ZZX：英雄远征.HDTC中字版.mp4,thunder://QUFodHRwOi8veHVubGVpLnhpYXphaS16dWlkYS5jb20vMTkwNi9aWljvvJroi7Hpm4Tov5zlvoEuSERUQ+S4reWtl+eJiC5tcDRaWg==
[1.6GB]太空巴迪.Space.Buddies.2009.1080p.BluRay.H264.AAC-RARBG.torrent,magnet:?xt=urn:btih:8f5e31a92bd5bdcc3486b4e00811771dbf62a833&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[8.22GB]太空巴迪.Space.Buddies.2009.1080p.BluRay.x264.DTS-FGT.torrent,magnet:?xt=urn:btih:8b15be334f1cdb52fea766cd8047ccd8da9d0c4c&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[1.96GB]饥饿游戏3嘲笑鸟(上)BD国英双语双字.mkv,ed2k://|file|饥饿游戏3嘲笑鸟(上)BD国英双语双字.mkv|2105350692|009C477825CEEE1FC42ACEFC95149F98|h=LYYZW2N3MZDBRUXQW65DY3WU2L4OE7PU|/
[5.48GB]饥饿游戏3：嘲笑鸟(上).The.Hunger.Games.Mockingjay.Part.1.2014.720p.BluRay.x264-SPARKS.torrent,magnet:?xt=urn:btih:f69d65d8266db21e756659ef5c08d2fd1d59de59&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[6.21GB]饥饿游戏3：嘲笑鸟(上).The.Hunger.Games.Mockingjay.Part.1.2014.720p.BluRay.x264.DTS-RARBG.torrent,magnet:?xt=urn:btih:9239fbb67dd1924592bd2d386c9553edba088b09&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[4.94GB]饥饿游戏3：嘲笑鸟(上).The.Hunger.Games.Mockingjay.Part.1.2014.720p.BluRay.DTS.x264-HDAccess.torrent,magnet:?xt=urn:btih:5efa0a5124ead8c51552f1b70851e46b02a04611&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[8.01GB]饥饿游戏3：嘲笑鸟(上).The Hunger Games Mockingjay Part 1 2014 IMAX BluRay 720p DTS x264-MgB [ETRG].torrent,magnet:?xt=urn:btih:3764268091a56e8bccbd38788ee8bf24fcec7ca5&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[3.3GB][饥饿游戏3：嘲笑鸟(上)]2014.BluRay.720p.x264.AC3-CnSCG.torrent,magnet:?xt=urn:btih:fde13d16e13634979930907b3e8b0ed2a521783b&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[3.32GB]饥饿游戏3：嘲笑鸟(上).2014.中英字幕￡CMCT阳阳.torrent,magnet:?xt=urn:btih:79b9e0b02e203ebd18c865f7cb3d0e869916a3d3&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[12.17GB]饥饿游戏3：嘲笑鸟(上).The.Hunger.Games.Mockingjay.Part.1.2014.1080p.BluRay.x264.TrueHD.7.1.Atmos-SWTYBLZ.torrent,magnet:?xt=urn:btih:c5b6f7a00908e2eabe97e22e56c5fcd905d5abc1&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[9.09GB]饥饿游戏3：嘲笑鸟(上).The.Hunger.Games.Mockingjay.Part.1.2014.1080p.BluRay.x264.DTS-FGT.torrent,magnet:?xt=urn:btih:7c887e39b5b776d20e1f4a59a4fed361ab3fcaf0&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[7.97GB]饥饿游戏3：嘲笑鸟(上).The.Hunger.Games.Mockingjay.Part.1.2014.1080p.BluRay.x264-SPARKS.torrent,magnet:?xt=urn:btih:120fc9cec72c88d0e185394fbc27041ec9d0d09d&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[8.69GB]饥饿游戏3：嘲笑鸟(上).The.Hunger.Games.Mockingjay.Part.1.2014.1080p.BluRay.x264.DTS-RARBG.torrent,magnet:?xt=urn:btih:36e6a7be65d217d756059207db4ebe614323b26c&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[7.24GB]饥饿游戏3：嘲笑鸟(上).Northmen.A.Viking.Saga.2014.1080p.BluRay.x264.DTS-HD.MA.5.1-RARBG.torrent,magnet:?xt=urn:btih:51822fbbf728a59ea451b795949d3967ea1bb8dd&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[8.63GB]饥饿游戏3：嘲笑鸟(上).The Hunger Games Mockingjay Part 1 2014 US-BluRay 1080p AVC DTS-HD MA 7.1 x264-MgB [ETRG].torrent,magnet:?xt=urn:btih:69810a9ca1df31462c8021cc965035330fda3794&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[8.66GB]饥饿游戏3：嘲笑鸟(上).The Hunger Games Mockingjay Part 1 2014 IMAX BluRay 1080p AVC DTS-HD MA 5.1 x264-MgB [ETRG].torrent,magnet:?xt=urn:btih:4936eac34c2ed1461893b24367e806f32910aee8&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[72.06GB]饥饿游戏3：嘲笑鸟(上).The.Hunger.Games.Mockingjay.Part.1.2014.2160p.BluRay.REMUX.HEVC.DTS-HD.MA.TrueHD.7.1.Atmos-FGT.torrent,magnet:?xt=urn:btih:f57e17be2c56ab82d9b73c9731811b28a832d232&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[23.19GB]饥饿游戏3：嘲笑鸟(上).The.Hunger.Games.Mockingjay.Part.1.2014.2160p.BluRay.x265.10bit.SDR.DTS-HD.MA.TrueHD.7.1.Atmos-SWTYBLZ.torrent,magnet:?xt=urn:btih:c8a9a3fcec1b6f04af0ac232d4b679e598ed2db5&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[22.91GB]饥饿游戏3：嘲笑鸟(上).The.Hunger.Games.Mockingjay.Part.1.2014.2160p.BluRay.x264.8bit.SDR.DTS-HD.MA.TrueHD.7.1.Atmos-SWTYBLZ.torrent,magnet:?xt=urn:btih:e0c2b4447a1564d02b3aa6ef58880c983f2c23a8&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[12.25GB]饥饿游戏3：嘲笑鸟(上).The.Hunger.Games.Mockingjay.Part.1.2014.2160p.BluRay.x265.10bit.HDR.TrueHD.7.1.Atmos-TERMiNAL.torrent,magnet:?xt=urn:btih:ae2e614f3933ed7dd2ebf706792547a73633f727&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[91.7GB]饥饿游戏3：嘲笑鸟(上).The.Hunger.Games.Mockingjay.Part.1.2014.2160p.BluRay.HEVC.TrueHD.7.1.Atmos-HDRINVASION.torrent,magnet:?xt=urn:btih:8487613530d01685598d0bf6b409efd3e1eec4f6&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[45.39GB]饥饿游戏3：嘲笑鸟(上).The.Hunger.Games.Mockingjay.Part.1.2014.1080p.BluRay.AVC.TrueHD.7.1.Atmos-RARBG.torrent,magnet:?xt=urn:btih:de6e2d8f9b79778db26fc6db35ae0a001d8a2258&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[911MB]怪兽军团.BD中英双字.rmvb,ed2k://|file|怪兽军团.BD中英双字.rmvb|958622645|35BBC0373ECB3D86BFD5707D74134105|h=A5SU4VJATJEHNDSZTXG3OZTXSJPKN4WG|/
[984.68MB]怪兽军团.Death.Kappa.2010.720p.BluRay.H264.AAC-RARBG.torrent,magnet:?xt=urn:btih:a26e4d67792c66966005785093046ac65f1605ec&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[1.52GB]怪兽军团.Death.Kappa.2010.1080p.BluRay.H264.AAC-RARBG.torrent,magnet:?xt=urn:btih:4b58628589896d21d7dc998d89255dcb7dad09aa&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[7.95GB]怪兽军团.Death.Kappa.2010.1080p.Bluray.X264-DIMENSION.torrent,magnet:?xt=urn:btih:ab649a6fbcd7eed5a4c768927d7a470d72c8fa2c&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[1.27GB]湮灭.BD中字.mp4,ed2k://|file|湮灭.BD中字.mp4|1365397130|3E1BCEC4680E9974FAEC11B8A8DB22B3|h=Z57WTF4CWFDKA5GEJWBRU6ZT4KLLUI5Y|/
[1.36GB]湮灭.BD国英双语中英双字.mp4,ed2k://|file|湮灭.BD国英双语中英双字.mp4|1461701005|5A51F39857AC7C084BC21D13C1D446AC|h=XSGXTIMGTZ44ZVEKAKSIAUGZVEGERCZZ|/
[3.67GB]湮灭.Annihilation.2018.720p.WEBRip.XviD.AC3-FGT.torrent,magnet:?xt=urn:btih:696978bef1ef5020697d1ae7e50e3698901a37a6&dn=Annihilation.2018.720p.WEBRip.XviD.AC3-FGT&tr=http://tracker.trackerfix.com:80/announce&tr=udp://9.rarbg.me:2710/announce&tr=udp://9.rarbg.to:2710/announce
[1.88GB]湮灭.Annihilation.2018.720p.NF.WEBRip.DD5.1.x264-NTG.torrent,magnet:?xt=urn:btih:4ae3b746bd8d73a247734d50c616b84f1fd15ef4&dn=Annihilation.2018.720p.NF.WEBRip.DD5.1.x264-NTG&tr=http://tracker.trackerfix.com:80/announce&tr=udp://9.rarbg.me:2710/announce&tr=udp://9.rarbg.to:2710/announce
[3.6GB]湮灭.2018.中英字幕￡CMCT呆呆熊.torrent,magnet:?xt=urn:btih:d09defc165b22fe5e020c7fbdd955896ba404d9c&dn=湮灭.2018.中英字幕￡CMCT呆呆熊&tr=udp://tracker.opentrackr.org:1337/announce&tr=udp://tracker.coppersurfer.tk:6969/announce&tr=udp://tracker.openbittorrent.com:80/announce
[4.38GB]湮灭.Annihilation.2018.720p.BluRay.x264-DRONES[rarbg].torrent,magnet:?xt=urn:btih:f8638dad0f926ae77e6acf687abeb0f21f3a0df3&dn=Annihilation.2018.720p.BluRay.x264-DRONES[rarbg]&tr=http://tracker.trackerfix.com:80/announce&tr=udp://9.rarbg.me:2710/announce&tr=udp://9.rarbg.to:2710/announce
[4.55GB]湮灭.Annihilation.2018.720p.BluRay.x264.DD5.1-HDChina[EtHD].torrent,magnet:?xt=urn:btih:bc9bfcbfc702dccc240e4ca63a271895c115123c&dn=Annihilation.2018.720p.BluRay.x264.DD5.1-HDChina[EtHD]&tr=udp://tracker.coppersurfer.tk:6969/announce&tr=udp://tracker.internetwarriors.net:1337/announce&tr=udp://inferno.demonoid.pw:3391/announce
[3.19GB]湮灭.Annihilation.2018.720p.BRRip.XviD.AC3-XVID.torrent,magnet:?xt=urn:btih:af096203833bce45c164ff1eef346c34be9d8a8a&dn=Annihilation.2018.720p.BRRip.XviD.AC3-XVID&tr=http://tracker.trackerfix.com:80/announce&tr=udp://9.rarbg.me:2710/announce&tr=udp://9.rarbg.to:2710/announce
[1.39GB]湮灭.Annihilation.2018.720p.BluRay.H264.AAC-RARBG.torrent,magnet:?xt=urn:btih:33506d3736a06a1fbe36c9bddb37dede0e0670d4&dn=Annihilation.2018.720p.BluRay.H264.AAC-RARBG&tr=http://tracker.trackerfix.com:80/announce&tr=udp://9.rarbg.me:2710/announce&tr=udp://9.rarbg.to:2710/announce
[4.53GB]湮灭.Annihilation.2018.720p.BluRay.x264.DD5.1-HDC.torrent,magnet:?xt=urn:btih:88d605cea055cdf02f60cae2effdcbbd97ed93ab&dn=Annihilation.2018.720p.BluRay.x264.DD5.1-HDC&tr=http://tracker.trackerfix.com:80/announce&tr=udp://9.rarbg.me:2710/announce&tr=udp://9.rarbg.to:2710/announce
[3.25GB]湮灭.Annihilation.2018.REPACK.1080p.NF.WEBRip.DD5.1.x264-NTG.torrent,magnet:?xt=urn:btih:2a69b0c943f5709eb20807b5a7e25cb9c7cc56e3&dn=Annihilation.2018.REPACK.1080p.NF.WEBRip.DD5.1.x264-NTG&tr=http://tracker.trackerfix.com:80/announce&tr=udp://9.rarbg.me:2710/announce&tr=udp://9.rarbg.to:2710/announce
[3.25GB]湮灭.Annihilation.2018.1080p.NF.WEBRip.DD5.1.x264-NTG.torrent,magnet:?xt=urn:btih:64bbf24e766c78565245a0bea856768d946a9a18&dn=Annihilation.2018.1080p.NF.WEBRip.DD5.1.x264-NTG&tr=http://tracker.trackerfix.com:80/announce&tr=udp://9.rarbg.me:2710/announce&tr=udp://9.rarbg.to:2710/announce
[16.8GB]湮灭.Annihilation.2018.Bluray.1080p.TrueHD.7.1.Atmos.x264-Grym.torrent,magnet:?xt=urn:btih:c6681286029b1d0b08c2561d7f1594b3596dde2d&dn=Annihilation.2018.Bluray.1080p.TrueHD.7.1.Atmos.x264-Grym&tr=udp://inferno.demonoid.pw:3399/announce&tr=udp://9.rarbg.me:2710/announce&tr=udp://9.rarbg.to:2710/announce
[8.23GB]湮灭.Annihilation.2018.BluRay.1080p.Atmos.TrueHD7.1.2Audio.x265.10bit-CHD.torrent,magnet:?xt=urn:btih:f9b17c13ce586cf540ec1fbf02ee4558d2d55f7a&dn=Annihilation.2018.BluRay.1080p.Atmos.TrueHD7.1.2Audio.x265.10bit-CHD&tr=udp://bt.xxx-tracker.com:2710/announce&tr=http://share.camoe.cn:8080/announce&tr=http://t.nyaatracker.com:80/announce
[8.8GB]湮灭.Annihilation.2018.BluRay.1080p.DTS.2Audio.x264-CHD.torrent,magnet:?xt=urn:btih:e821af70b1490123d5f798a3bc08d43c592be535&dn=Annihilation.2018.BluRay.1080p.DTS.2Audio.x264-CHD&tr=udp://bt.xxx-tracker.com:2710/announce&tr=http://share.camoe.cn:8080/announce&tr=http://t.nyaatracker.com:80/announce
[9.2GB][湮灭].Annihilation.2018.BluRay.1080p.x264.AC3-CMCT.torrent,magnet:?xt=urn:btih:d1a258acad1596e5d5568bfd573d27c206c6cc7b&dn=[湮灭].Annihilation.2018.BluRay.1080p.x264.AC3-CMCT&tr=udp://tracker.opentrackr.org:1337/announce&tr=udp://tracker.coppersurfer.tk:6969/announce&tr=udp://tracker.openbittorrent.com:80/announce
[12.04GB]湮灭.Annihilation.2018.Multi.1080p.BluRay.x264.Atmos.D7.1-DTOne.torrent,magnet:?xt=urn:btih:a89b6ff73a24c7ba6a235e81d4fa59d5a7f553ae&dn=Annihilation.2018.Multi.1080p.BluRay.x264.Atmos.D7.1-DTOne&tr=udp://tracker.leechers-paradise.org:6969&tr=udp://tracker.coppersurfer.tk:6969&tr=udp://tracker.coppersurfer.tk:6969/announce
[7.95GB]湮灭.Annihilation.2018.1080p.BluRay.x264-DRONES[rarbg].torrent,magnet:?xt=urn:btih:0dc2d0637fcf8b6dfc1aeed8db71cce572f9d9b5&dn=Annihilation.2018.1080p.BluRay.x264-DRONES[rarbg]&tr=http://tracker.trackerfix.com:80/announce&tr=udp://9.rarbg.me:2710/announce&tr=udp://9.rarbg.to:2710/announce
[2.19GB]湮灭.Annihilation.2018.1080p.BluRay.H264.AAC-RARBG.torrent,magnet:?xt=urn:btih:b03caa1852c34192ae536fba2a667f51a8f38e9b&dn=Annihilation.2018.1080p.BluRay.H264.AAC-RARBG&tr=http://tracker.trackerfix.com:80/announce&tr=udp://9.rarbg.me:2710/announce&tr=udp://9.rarbg.to:2710/announce
[14.27GB]湮灭.Annihilation.2018.1080p.BluRay.x264.TrueHD.7.1.Atmos-HDC.torrent,magnet:?xt=urn:btih:3e3a831c8be2153212ba38bbe9e73e42617bdac9&dn=Annihilation.2018.1080p.BluRay.x264.TrueHD.7.1.Atmos-HDC&tr=http://tracker.trackerfix.com:80/announce&tr=udp://9.rarbg.me:2710/announce&tr=udp://9.rarbg.to:2710/announce
[11.64GB]湮灭.Annihilation.2018.1080p.BluRay.x264.DTS-HDC.torrent,magnet:?xt=urn:btih:a1ec6981c5178bc910a71d07fdf50b554a288dc4&dn=Annihilation.2018.1080p.BluRay.x264.DTS-HDC&tr=http://tracker.trackerfix.com:80/announce&tr=udp://9.rarbg.me:2710/announce&tr=udp://9.rarbg.to:2710/announce
[13.29GB]湮灭.Annihilation.2018.1080p.BluRay.x264.DTS-HD.MA.7.1-HDC.torrent,magnet:?xt=urn:btih:23976265b7e4b5fd2a0a5bc54b299e3dc2cfb857&dn=Annihilation.2018.1080p.BluRay.x264.DTS-HD.MA.7.1-HDC&tr=http://tracker.trackerfix.com:80/announce&tr=udp://9.rarbg.me:2710/announce&tr=udp://9.rarbg.to:2710/announce
[14.28GB]湮灭.Annihilation.2018.1080p.BluRay.x264.Atmos.TrueHD7.1-HDChina.torrent,magnet:?xt=urn:btih:12d973f3e2ce86bb9f5bda181ff190952ef5f6f4&dn=Annihilation.2018.1080p.BluRay.x264.Atmos.TrueHD7.1-HDChina&tr=http://mgtracker.org:2710/announce&tr=http://5.79.83.194:6881/announce&tr=http://5.79.83.194:6969/announce
[28.99GB]湮灭.Annihilation.2018.1080p.BluRay.REMUX.AVC.DTS-HD.MA.TrueHD.7.1.Atmos-FGT.torrent,magnet:?xt=urn:btih:d95b156046424366cd5abded14227f5a086cc352&dn=Annihilation.2018.1080p.BluRay.REMUX.AVC.DTS-HD.MA.TrueHD.7.1.Atmos-FGT&tr=http://tracker.trackerfix.com:80/announce&tr=udp://9.rarbg.me:2710/announce&tr=udp://9.rarbg.to:2710/announce
[14.25GB]湮灭.Annihilation 2018 Multi UHD 2160p Blu-ray x265 HDR ATmos 7.1-DTOne.torrent,magnet:?xt=urn:btih:0f396f3c0466261345fc49d015cee606cb1cb263&dn=Annihilation+2018+Multi+UHD+2160p+Blu-ray+x265+HDR+ATmos+7.1-DTOne&tr=udp://tracker.leechers-paradise.org:6969&tr=udp://tracker.coppersurfer.tk:6969&tr=udp://tracker.coppersurfer.tk:6969/announce
[12.44GB]湮灭.Annihilation.2018.2160p.UHD.BluRay.x265-WhiteRhino.torrent,magnet:?xt=urn:btih:996fc5932fdf37b9282cdc52d46349d4a4bafcd4&dn=Annihilation.2018.2160p.UHD.BluRay.x265-WhiteRhino&tr=http://tracker.trackerfix.com:80/announce&tr=udp://9.rarbg.me:2710/announce&tr=udp://9.rarbg.to:2710/announce
[48.41GB]湮灭.Annihilation.2018.2160p.BluRay.REMUX.HEVC.DTS-HD.MA.TrueHD.7.1.Atmos-FGT.torrent,magnet:?xt=urn:btih:5f4e78abcfccf7be596d9eb167ef10ef01639e55&dn=Annihilation.2018.2160p.BluRay.REMUX.HEVC.DTS-HD.MA.TrueHD.7.1.Atmos-FGT&tr=http://tracker.trackerfix.com:80/announce&tr=udp://9.rarbg.me:2710/announce&tr=udp://9.rarbg.to:2710/announce
[49.97GB]湮灭.Annihilation.2018.2160p.BluRay.HEVC.TrueHD.7.1.Atmos-WhiteRhino.torrent,magnet:?xt=urn:btih:1fc0b6274ee4a5d885cbd80cff4416280cf081a7&dn=Annihilation.2018.2160p.BluRay.HEVC.TrueHD.7.1.Atmos-WhiteRhino&tr=http://tracker.trackerfix.com:80/announce&tr=udp://9.rarbg.me:2710/announce&tr=udp://9.rarbg.to:2710/announce
[14.82GB]湮灭.Annihilation.2018.2160p.NF.WEBRip.x265.10bit.HDR.DD5.1-TrollUHD.torrent,magnet:?xt=urn:btih:af237585ab06d0913ba39e89a6656db6240d3237&dn=Annihilation.2018.2160p.NF.WEBRip.x265.10bit.HDR.DD5.1-TrollUHD&tr=http://tracker.trackerfix.com:80/announce&tr=udp://9.rarbg.me:2710/announce&tr=udp://9.rarbg.to:2710/announce
[39.97GB]湮灭.Annihilation.2018.1080p.BluRay.AVC.TrueHD.7.1.Atmos-FGT.torrent,magnet:?xt=urn:btih:789ad6637962deb309d1d32044b359f08b423b16&dn=Annihilation.2018.1080p.BluRay.AVC.TrueHD.7.1.Atmos-FGT&tr=http://tracker.trackerfix.com:80/announce&tr=udp://9.rarbg.me:2710/announce&tr=udp://9.rarbg.to:2710/announce
[1.01GB]黑洞频率BD中英双字.rmvb,ed2k://|file|黑洞频率BD中英双字.rmvb|1081613164|9006387FB66DDC2128F7D8DB41D15659|h=KTHD3ZSSPG3MJM3ME55LMSPVG7LKOQB3|/
[4.39GB]黑洞频率.Frequency 2000 BluRay 720p AC3 x264-3Li [ETRG].torrent,magnet:?xt=urn:btih:ab3dc71d71db81d8e25e0e4bb781a840e9570e9f
[5.81GB]黑洞频率.Frequency.2000.INTERNAL.720p.BluRay.X264-AMIABLE.torrent,magnet:?xt=urn:btih:96f00cf141527a831e89538d37c073138a2268e5
[7.73GB]黑洞频率.Frequency.2000.1080p.BluRay.x264-PSYCHD.torrent,magnet:?xt=urn:btih:7cbb1a77a520d89095d24f3d6bdd2f94c61d68bc
[11.26GB]黑洞频率.Frequency.2000.INTERNAL.1080p.BluRay.X264-AMIABLE.torrent,magnet:?xt=urn:btih:58ce8388eee516bb13185cdd457da16e21aa4ded
[9.45GB]黑洞频率.Frequency.2000.1080p.Bluray.X264-BARC0DE.torrent,magnet:?xt=urn:btih:787144ccd5f90c9b4a0bbe657865405ef9cdd278
[31.75GB]黑洞频率.Frequency.2000.1080p.US.BluRay.AVC.DTS-HD.MA.7.1-FGT.torrent,magnet:?xt=urn:btih:3bb05511f4a2790faeb0a25f684bc6f971344c79
[31.78GB]黑洞频率、隔世救未来、生死频率[DIY简繁中字]2000 1080p Blu-ray US AVC DTS-HDMA7.1-DIY-HDChina.torrent,magnet:?xt=urn:btih:a988763dd79eca12fd59686f643a873f6dc3582a
[32.67GB]黑洞频率.Frequency 2000 1080p Blu-ray AVC DTS-HD MA 7.1-DIY@HDSky.torrent,magnet:?xt=urn:btih:7ac8e90b2c77294397ffdd262df39792d59d64a4
[1.12GB]复生实验.BD中英双字.rmvb,ed2k://|file|复生实验.BD中英双字.rmvb|1206142283|BD7253FED0C4AF989F23C4780F32DEAA|h=OMMO62WNYPM3LGJ2MJJS6B5BXIW2TI25|/
[4.36GB]复生实验.Realive.2016.720p.BluRay.x264-AN0NYM0US[rarbg].torrent,magnet:?xt=urn:btih:b1f8ac7e1bdb8cc773e7e90a8e4697b58aa02557
[2.97GB]复生实验.Realive.2016.720p.BRRip.XviD.AC3-RARBG.torrent,magnet:?xt=urn:btih:ae64d61068ed580f66743d0c4853c5ceff053a46
[1.3GB]复生实验.Realive.2016.720p.BluRay.H264.AAC-RARBG.torrent,magnet:?xt=urn:btih:8c09ea181d42db76d83935593248ad3396495f14
[2.05GB]复生实验.Realive.2016.1080p.BluRay.H264.AAC-RARBG.torrent,magnet:?xt=urn:btih:440a12afd7564defb56e93db80fb3246f50bcb44
[7.64GB]复生实验.Realive.2016.1080p.BluRay.x264-AN0NYM0US[rarbg].torrent,magnet:?xt=urn:btih:cf979b2c212ba8564ee30f673f59cc844cfaa5a5
[15.04GB]复生实验.Realive.2016.1080p.BluRay.REMUX.AVC.DTS-HD.MA.5.1-FGT.torrent,magnet:?xt=urn:btih:87e0bed715610a12dbdf8791f84ad59e89d0892b
[2.1GB]先知.BD中英双字.mkv,ed2k://|file|先知.BD中英双字.mkv|2254222920|0A65170FFD8BA7A1CD3E430C3ACAFC58|h=MD3U24I7TNXPIMQSUZHJ3KZCWJIAHVHP|/
[1.44GB]先知.BD中英双字.rmvb,ed2k://|file|先知.BD中英双字.rmvb|1551486820|A78C4E2612B843021EF2598A88EB7F11|h=TIP7ZXOKDV53HIIDEPO6TDUPRW2KMEJS|/
[4GB]神秘代码.先知.2009.国英双语.中英字幕￡CMCT笑笑生.torrent,magnet:?xt=urn:btih:df830dfd35d31166c049f621da97ddfb079f51b0&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[5.46GB]神秘代码.Knowing.2009.720p.BluRay.DTS.x264-DON [PublicHD].torrent,magnet:?xt=urn:btih:d65b62052d40e65ed150c0bf498acc3fe702bf62&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[3.22GB].720p.神秘代码.末日预言.地球毁灭密码.torrent,magnet:?xt=urn:btih:845620d1ff5dff57beb172a48dec3dde87edb43b&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[7.89GB]神秘代码.Knowing.2009.BluRay.720p.x264.DTS-HDWinG.torrent,magnet:?xt=urn:btih:d454418270740f6ced8d002444caa374c30dffe7&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
